radar_id,interval_start_time,altitude_band,avg_u_speed,avg_v_speed,avg_bird_density,vertical_integrated_density,number_of_measurements
KDIX,2010-09-10 06:25:00+00,2,-1.16595,-10.11415,1.08133,1.51386,14
KDOX,2010-09-10 06:25:00+00,1,-0.13968,-9.23918,3.01137,4.21592,14
KDOX,2010-09-10 06:25:00+00,2,0.00000,0.00000,0.00253,0.00354,14
KENX,2010-09-10 06:25:00+00,1,0.00000,0.00000,0.26175,0.36645,14
KENX,2010-09-10 06:25:00+00,2,0.00000,0.00000,0.03921,0.05489,14
KGYX,2010-09-10 06:25:00+00,1,0.00000,0.00000,0.19392,0.27149,14
KGYX,2010-09-10 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:25:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-10 06:30:00+00,1,0.00000,0.00000,0.24723,0.34613,14
KBOX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 06:30:00+00,1,0.00000,0.00000,0.00880,0.01232,14
KCCX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.02481,0.03474,14
KCXX,2010-09-10 06:30:00+00,1,0.00000,0.00000,10.11702,14.16383,14
KCXX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 06:30:00+00,1,-0.44453,-12.53427,1.75151,2.45211,14
KLWX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.01017,0.01424,14
KOKX,2010-09-10 06:30:00+00,1,2.80040,-11.77627,2.16793,3.03510,14
KOKX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.02656,0.03718,14
KTYX,2010-09-10 06:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 06:35:00+00,1,0.00000,0.00000,0.69793,0.97710,14
KBGM,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.08705,0.12187,14
KBUF,2010-09-10 06:35:00+00,1,0.00000,0.00000,19.20882,26.89235,14
KBUF,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.00272,0.00380,14
KCBW,2010-09-10 06:35:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 06:35:00+00,1,0.00000,0.00000,0.02953,0.04134,14
KCCX,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.10403,0.14564,14
KCXX,2010-09-10 06:35:00+00,1,0.00000,0.00000,10.97926,15.37096,14
KCXX,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 06:35:00+00,1,-3.05803,-11.70600,10.92121,15.28969,14
KDIX,2010-09-10 06:35:00+00,2,-0.99505,-9.75795,1.05145,1.47204,14
KDOX,2010-09-10 06:35:00+00,1,-0.31938,-8.63342,2.45800,3.44120,14
KDOX,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.00228,0.00320,14
KENX,2010-09-10 06:35:00+00,1,0.00000,0.00000,0.18241,0.25538,14
KENX,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.04096,0.05734,14
KGYX,2010-09-10 06:35:00+00,1,0.00000,0.00000,0.19208,0.26891,14
KGYX,2010-09-10 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-10 06:40:00+00,1,0.00000,0.00000,0.18471,0.25859,14
KBOX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:40:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 06:40:00+00,1,0.00000,0.00000,0.15033,0.21046,14
KENX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.03586,0.05020,14
KGYX,2010-09-10 06:40:00+00,1,0.00000,0.00000,0.13856,0.19399,14
KGYX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 06:40:00+00,1,-0.33286,-12.45836,1.71016,2.39423,14
KLWX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00660,0.00924,14
KOKX,2010-09-10 06:40:00+00,1,3.37887,-11.69157,2.22948,3.12127,14
KOKX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:40:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.57495,0.80492,14
KBGM,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.04511,0.06315,14
KBUF,2010-09-10 06:45:00+00,1,0.00000,0.00000,17.63685,24.69159,14
KBUF,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00215,0.00301,14
KCBW,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.05190,0.07267,14
KCCX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.11844,0.16582,14
KCXX,2010-09-10 06:45:00+00,1,0.00000,0.00000,9.48220,13.27507,14
KCXX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 06:45:00+00,1,-2.95022,-11.94653,14.44584,20.22417,14
KDIX,2010-09-10 06:45:00+00,2,-0.89640,-10.04815,0.89018,1.24625,14
KDOX,2010-09-10 06:45:00+00,1,-0.54566,-8.34798,2.94295,4.12013,14
KDOX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00189,0.00265,14
KENX,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.14953,0.20935,14
KENX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.02132,0.02985,14
KGYX,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.12730,0.17822,14
KGYX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:45:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-10 06:50:00+00,1,0.00000,0.00000,0.15217,0.21304,14
KBOX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:50:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-10 06:50:00+00,1,0.00000,0.00000,8.12887,11.38042,14
KCXX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 06:50:00+00,1,0.00000,0.00000,0.09142,0.12799,14
KENX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00931,0.01304,14
KGYX,2010-09-10 06:50:00+00,1,0.00000,0.00000,0.10998,0.15397,14
KGYX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 06:50:00+00,1,-0.53617,-12.33147,1.39570,1.95399,14
KLWX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00457,0.00640,14
KOKX,2010-09-10 06:50:00+00,1,3.83764,-11.17218,2.03715,2.85201,14
KOKX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:50:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.42385,0.59339,14
KBGM,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.04033,0.05646,14
KBUF,2010-09-10 06:55:00+00,1,0.00000,0.00000,15.28558,21.39981,14
KBUF,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00128,0.00180,14
KCBW,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.00000,0.00000,28
KCBW,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCCX,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.09341,0.13077,14
KCCX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.17440,0.24416,14
KCXX,2010-09-10 06:55:00+00,1,0.00000,0.00000,7.06411,9.88975,14
KCXX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 06:55:00+00,1,-2.81662,-11.97618,15.90917,22.27284,14
KDIX,2010-09-10 06:55:00+00,2,-1.17345,-10.22940,1.13568,1.58995,14
KDOX,2010-09-10 06:55:00+00,1,-0.52340,-8.03984,2.28701,3.20182,14
KDOX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00133,0.00186,14
KENX,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.10939,0.15315,14
KENX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00060,0.00084,14
KGYX,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.15463,0.21649,14
KGYX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:55:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 06:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-10 07:00:00+00,1,0.00000,0.00000,0.14306,0.20028,14
KBOX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:00:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-10 07:00:00+00,1,0.00000,0.00000,6.05605,8.47847,14
KCXX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:00:00+00,1,0.00000,0.00000,0.07244,0.10141,14
KENX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00131,0.00183,14
KLWX,2010-09-10 07:00:00+00,1,0.21555,-12.53892,1.15387,1.61542,14
KLWX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00634,0.00887,14
KOKX,2010-09-10 07:00:00+00,1,5.46122,-11.05990,1.61033,2.25447,14
KOKX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:00:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:05:00+00,1,0.00000,0.00000,0.21871,0.30619,14
KBGM,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.05850,0.08190,14
KBUF,2010-09-10 07:05:00+00,1,0.00000,0.00000,12.66022,17.72431,14
KBUF,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00103,0.00145,14
KCBW,2010-09-10 07:05:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 07:05:00+00,1,0.00000,0.00000,0.07476,0.10466,14
KCCX,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.12457,0.17440,14
KCXX,2010-09-10 07:05:00+00,1,0.00000,0.00000,5.83283,8.16596,14
KCXX,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:05:00+00,1,-2.75305,-12.17450,19.20457,26.88640,14
KDIX,2010-09-10 07:05:00+00,2,-1.57315,-10.31250,1.53644,2.15101,14
KDOX,2010-09-10 07:05:00+00,1,-0.20731,-7.97191,2.21934,3.10707,14
KDOX,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00250,0.00350,14
KGYX,2010-09-10 07:05:00+00,1,0.00000,0.00000,0.18773,0.26283,14
KGYX,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:05:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.25066,0.35092,14
KBGM,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.05737,0.08032,14
KBOX,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.15000,0.21000,14
KBOX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.04788,0.06703,14
KENX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.23482,0.32875,14
KGYX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 07:10:00+00,1,1.02844,-12.61380,0.93809,1.31332,14
KLWX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.01036,0.01450,14
KOKX,2010-09-10 07:10:00+00,1,4.20753,-11.28567,1.44466,2.02252,14
KOKX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:10:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-10 07:15:00+00,1,0.00000,0.00000,11.59071,16.22699,14
KBUF,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00051,0.00071,14
KCBW,2010-09-10 07:15:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 07:15:00+00,1,0.00000,0.00000,0.15577,0.21808,14
KCCX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.10669,0.14937,14
KCXX,2010-09-10 07:15:00+00,1,0.00000,0.00000,5.21346,7.29885,14
KCXX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:15:00+00,1,-1.61841,-11.98882,22.76640,31.87296,14
KDIX,2010-09-10 07:15:00+00,2,-1.63990,-10.20533,2.15220,3.01308,14
KDOX,2010-09-10 07:15:00+00,1,-0.06990,-7.93497,1.95746,2.74045,14
KDOX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00855,0.01198,14
KENX,2010-09-10 07:15:00+00,1,0.00000,0.00000,0.02568,0.03595,14
KENX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:15:00+00,1,0.00000,0.00000,0.22342,0.31279,14
KGYX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:15:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.16467,0.23053,14
KBGM,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.06939,0.09714,14
KBOX,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.12029,0.16841,14
KBOX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-10 07:20:00+00,1,0.00000,0.00000,5.24449,7.34229,14
KCXX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-10 07:20:00+00,1,0.14609,-7.81776,1.59360,2.23105,14
KDOX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00550,0.00771,14
KENX,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.01599,0.02238,14
KENX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.27128,0.37979,14
KGYX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 07:20:00+00,1,1.27620,-12.64565,0.72344,1.01282,14
KLWX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.01931,0.02703,14
KOKX,2010-09-10 07:20:00+00,1,6.33117,-9.51237,0.76433,1.07007,14
KOKX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:20:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-10 07:25:00+00,1,0.00000,0.00000,9.87365,13.82311,14
KBUF,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00075,0.00105,14
KCBW,2010-09-10 07:25:00+00,1,0.00000,0.00000,0.00000,0.00000,28
KCBW,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCCX,2010-09-10 07:25:00+00,1,0.00000,0.00000,0.09933,0.13906,14
KCCX,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.11206,0.15689,14
KCXX,2010-09-10 07:25:00+00,1,0.00000,0.00000,4.49243,6.28941,14
KCXX,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:25:00+00,1,-0.94724,-11.90918,23.39652,32.75513,14
KDIX,2010-09-10 07:25:00+00,2,-2.19355,-10.37015,1.83726,2.57217,14
KENX,2010-09-10 07:25:00+00,1,0.00000,0.00000,0.00790,0.01106,14
KENX,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:25:00+00,1,0.00000,0.00000,0.18834,0.26367,14
KGYX,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:25:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.09921,0.13890,14
KBGM,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.03198,0.04477,14
KBOX,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.05010,0.07014,14
KBOX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.00024,0.00034,14
KCBW,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-10 07:30:00+00,1,0.00000,0.00000,2.36068,3.30496,14
KCXX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-10 07:30:00+00,1,0.64655,-8.20600,0.40579,0.56811,14
KDOX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00245,0.00343,14
KENX,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.04071,0.05699,14
KGYX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.33499,0.46898,14
KLWX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00689,0.00965,14
KOKX,2010-09-10 07:30:00+00,1,-0.44050,-11.35210,0.81974,1.14764,14
KOKX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-10 07:35:00+00,1,0.00000,0.00000,8.73994,12.23591,14
KBUF,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00001,0.00001,14
KCBW,2010-09-10 07:35:00+00,1,0.00000,0.00000,0.00068,0.00096,14
KCBW,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 07:35:00+00,1,0.00000,0.00000,0.03994,0.05592,14
KCCX,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.07572,0.10601,14
KCXX,2010-09-10 07:35:00+00,1,0.00000,0.00000,2.42331,3.39264,14
KCXX,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:35:00+00,1,-2.40411,-12.21076,22.51440,31.52016,14
KDIX,2010-09-10 07:35:00+00,2,-2.44595,-10.44330,1.56419,2.18987,14
KENX,2010-09-10 07:35:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:35:00+00,1,0.00000,0.00000,0.05356,0.07498,14
KGYX,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:35:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:40:00+00,1,0.00000,0.00000,0.24248,0.33947,14
KBGM,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.04044,0.05661,14
KBOX,2010-09-10 07:40:00+00,1,0.00000,0.00000,0.03414,0.04779,14
KBOX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:40:00+00,1,0.00000,0.00000,0.00048,0.00067,14
KCBW,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-10 07:40:00+00,1,0.00000,0.00000,1.74244,2.43942,14
KCXX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:40:00+00,1,-2.47871,-12.05624,19.83395,27.76752,14
KDIX,2010-09-10 07:40:00+00,2,-2.28210,-10.02560,1.01823,1.42552,14
KDOX,2010-09-10 07:40:00+00,1,2.53620,-11.56480,0.29560,0.41385,14
KDOX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00121,0.00169,14
KLWX,2010-09-10 07:40:00+00,1,0.00000,0.00000,0.28898,0.40457,14
KLWX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00752,0.01053,14
KOKX,2010-09-10 07:40:00+00,1,-1.42673,-10.71853,0.75285,1.05399,14
KOKX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:40:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-10 07:45:00+00,1,0.00000,0.00000,8.90184,12.46257,14
KBUF,2010-09-10 07:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:45:00+00,1,0.00000,0.00000,0.00069,0.00096,14
KCBW,2010-09-10 07:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 07:45:00+00,1,0.00000,0.00000,0.03115,0.04361,14
KCCX,2010-09-10 07:45:00+00,2,0.00000,0.00000,0.04405,0.06167,14
KENX,2010-09-10 07:45:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:45:00+00,1,0.00000,0.00000,0.05572,0.07801,14
KGYX,2010-09-10 07:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.18541,0.25958,14
KBGM,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00250,0.00350,14
KBOX,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.03960,0.05544,14
KBOX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-10 07:50:00+00,1,0.00000,0.00000,8.30337,11.62471,14
KBUF,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00004,0.00005,14
KCBW,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.00013,0.00018,28
KCBW,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCXX,2010-09-10 07:50:00+00,1,0.00000,0.00000,1.47778,2.06889,14
KCXX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-10 07:50:00+00,1,-2.54256,-11.78480,17.78890,24.90446,14
KDIX,2010-09-10 07:50:00+00,2,-2.32010,-10.02930,0.39710,0.55594,14
KDOX,2010-09-10 07:50:00+00,1,2.12483,-11.08770,0.34934,0.48908,14
KDOX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00136,0.00191,14
KENX,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.02391,0.03347,14
KENX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.12758,0.17862,14
KGYX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.27976,0.39167,14
KLWX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00579,0.00810,14
KOKX,2010-09-10 07:50:00+00,1,-2.91703,-9.57527,0.53528,0.74939,14
KOKX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:50:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:55:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-10 07:55:00+00,1,0.00000,0.00000,0.00799,0.01118,14
KCCX,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.01560,0.02185,14
KCXX,2010-09-10 07:55:00+00,1,0.00000,0.00000,1.03292,1.44608,14
KCXX,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-10 07:55:00+00,1,0.00000,0.00000,0.05399,0.07559,14
KENX,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-10 07:55:00+00,1,0.00000,0.00000,0.07986,0.11181,14
KGYX,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:55:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-10 07:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-10 08:00:00+00,1,0.00000,0.00000,0.27401,0.38362,14
KBGM,2010-09-10 08:00:00+00,2,0.00000,0.00000,0.00317,0.00444,14
